ナガセプラスチックス,,,10,名詞,固有名詞,組織,,*,*,,,
ナガソノ,,,10,名詞,固有名詞,組織,,*,*,,,
ナガタ,,,10,名詞,固有名詞,組織,,*,*,,,
ナガタ,,,10,名詞,固有名詞,組織,,*,*,,,
ナガタ機工,,,10,名詞,固有名詞,組織,,*,*,,,
長竹技研,,,10,名詞,固有名詞,組織,,*,*,,,
ナガタ工業,,,10,名詞,固有名詞,組織,,*,*,,,
永田精機,,,10,名詞,固有名詞,組織,,*,*,,,
永田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
永田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
永田鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
永田鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
　永田電機商会,,,10,名詞,固有名詞,組織,,*,*,,,
永田塗装,,,10,名詞,固有名詞,組織,,*,*,,,
長津製作所,,,10,名詞,固有名詞,組織,,*,*,,,
那賀都工業,,,10,名詞,固有名詞,組織,,*,*,,,
長友製作所,,,10,名詞,固有名詞,組織,,*,*,,,
ナガヌマ,,,10,名詞,固有名詞,組織,,*,*,,,
長沼商事,,,10,名詞,固有名詞,組織,,*,*,,,
長沼製作所,,,10,名詞,固有名詞,組織,,*,*,,,
長沼電業社,,,10,名詞,固有名詞,組織,,*,*,,,
ナガノ,,,10,名詞,固有名詞,組織,,*,*,,,
長野愛知電機,,,10,名詞,固有名詞,組織,,*,*,,,
長野朝日放送,,,10,名詞,固有名詞,組織,,*,*,,,
長野エヌテーエヌ,,,10,名詞,固有名詞,組織,,*,*,,,
長野大崎製作所,,,10,名詞,固有名詞,組織,,*,*,,,
長野沖電気,,,10,名詞,固有名詞,組織,,*,*,,,
長野金属,,,10,名詞,固有名詞,組織,,*,*,,,
永野建材工業,,,10,名詞,固有名詞,組織,,*,*,,,
長野県板金,,,10,名詞,固有名詞,組織,,*,*,,,
永野工業,,,10,名詞,固有名詞,組織,,*,*,,,
長野サラヤ商会,,,10,名詞,固有名詞,組織,,*,*,,,
長野サンコー,,,10,名詞,固有名詞,組織,,*,*,,,
長野紙器,,,10,名詞,固有名詞,組織,,*,*,,,
長野消防設備,,,10,名詞,固有名詞,組織,,*,*,,,
長野精工,,,10,名詞,固有名詞,組織,,*,*,,,
長野製作所,,,10,名詞,固有名詞,組織,,*,*,,,
永野製作所,,,10,名詞,固有名詞,組織,,*,*,,,
長野装備,,,10,名詞,固有名詞,組織,,*,*,,,
長野テクトロン,,,10,名詞,固有名詞,組織,,*,*,,,
長野電材,,,10,名詞,固有名詞,組織,,*,*,,,
長野ナブコ,,,10,名詞,固有名詞,組織,,*,*,,,
長野日本無線,,,10,名詞,固有名詞,組織,,*,*,,,
長野八光商事,,,10,名詞,固有名詞,組織,,*,*,,,
長野放送,,,10,名詞,固有名詞,組織,,*,*,,,
長野三菱電機機器販売,,,10,名詞,固有名詞,組織,,*,*,,,
長野三和ポリエチレン,,,10,名詞,固有名詞,組織,,*,*,,,
長橋線材,,,10,名詞,固有名詞,組織,,*,*,,,
長浜キヤノン,,,10,名詞,固有名詞,組織,,*,*,,,
長浜シャーリング工場,,,10,名詞,固有名詞,組織,,*,*,,,
ナガベア,,,10,名詞,固有名詞,組織,,*,*,,,
長嶺建設,,,10,名詞,固有名詞,組織,,*,*,,,
長峰製作所,,,10,名詞,固有名詞,組織,,*,*,,,
長村商会,,,10,名詞,固有名詞,組織,,*,*,,,
ナガモト工務店,,,10,名詞,固有名詞,組織,,*,*,,,
長屋建設工業,,,10,名詞,固有名詞,組織,,*,*,,,
長安鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
永柳工業,,,10,名詞,固有名詞,組織,,*,*,,,
永山工務店,,,10,名詞,固有名詞,組織,,*,*,,,
永山重機,,,10,名詞,固有名詞,組織,,*,*,,,
ナクレ,,,10,名詞,固有名詞,組織,,*,*,,,
ナクロ,,,10,名詞,固有名詞,組織,,*,*,,,
南雲製作所,,,10,名詞,固有名詞,組織,,*,*,,,
南雲電装,,,10,名詞,固有名詞,組織,,*,*,,,
名越金属工業,,,10,名詞,固有名詞,組織,,*,*,,,
勿来製作所,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋圧延工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋科学機器,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋化学工業所,,,10,名詞,固有名詞,組織,,*,*,,,
ナゴヤギア,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋技研工業,,,10,名詞,固有名詞,組織,,*,*,,,
ナゴヤ建機センター,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋建陶社,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋黒板,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋実業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋樹脂工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋スリーボンド,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋精密工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋通信工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋テレビ放送,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋電気,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋電機工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋特殊鋼,,,10,名詞,固有名詞,組織,,*,*,,,
ナゴヤネット,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋三越,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋メタリコン工業,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋モザイク工事,,,10,名詞,固有名詞,組織,,*,*,,,
名古屋理研電具,,,10,名詞,固有名詞,組織,,*,*,,,
ナサ工業,,,10,名詞,固有名詞,組織,,*,*,,,
名定工作所,,,10,名詞,固有名詞,組織,,*,*,,,
梨子建設,,,10,名詞,固有名詞,組織,,*,*,,,
梨本硝子,,,10,名詞,固有名詞,組織,,*,*,,,
ナショナル金属,,,10,名詞,固有名詞,組織,,*,*,,,
ナショナルソフトウェア,,,10,名詞,固有名詞,組織,,*,*,,,
名島光学,,,10,名詞,固有名詞,組織,,*,*,,,
ナスカ,,,10,名詞,固有名詞,組織,,*,*,,,
那須産業,,,10,名詞,固有名詞,組織,,*,*,,,
那須精機,,,10,名詞,固有名詞,組織,,*,*,,,
那須電機工業,,,10,名詞,固有名詞,組織,,*,*,,,
那須電機鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
ナス物産,,,10,名詞,固有名詞,組織,,*,*,,,
ナチ関東,,,10,名詞,固有名詞,組織,,*,*,,,
ナチ北陸,,,10,名詞,固有名詞,組織,,*,*,,,
ナチュラルコンサルタント,,,10,名詞,固有名詞,組織,,*,*,,,
ナックル,,,10,名詞,固有名詞,組織,,*,*,,,
ナッケン,,,10,名詞,固有名詞,組織,,*,*,,,
ナツハラ,,,10,名詞,固有名詞,組織,,*,*,,,
夏原,,,10,名詞,固有名詞,組織,,*,*,,,
夏原工業,,,10,名詞,固有名詞,組織,,*,*,,,
夏目組,,,10,名詞,固有名詞,組織,,*,*,,,
夏目光学,,,10,名詞,固有名詞,組織,,*,*,,,
棗田建工,,,10,名詞,固有名詞,組織,,*,*,,,
ナテック,,,10,名詞,固有名詞,組織,,*,*,,,
ナテック,,,10,名詞,固有名詞,組織,,*,*,,,
ナテック,,,10,名詞,固有名詞,組織,,*,*,,,
ナデック,,,10,名詞,固有名詞,組織,,*,*,,,
ナ・デックス,,,10,名詞,固有名詞,組織,,*,*,,,
ナトコ,,,10,名詞,固有名詞,組織,,*,*,,,
名取工務店,,,10,名詞,固有名詞,組織,,*,*,,,
名取製作所,,,10,名詞,固有名詞,組織,,*,*,,,
名取屋興産,,,10,名詞,固有名詞,組織,,*,*,,,
七海建設,,,10,名詞,固有名詞,組織,,*,*,,,
七重建設,,,10,名詞,固有名詞,組織,,*,*,,,
ナナエンジニアリング,,,10,名詞,固有名詞,組織,,*,*,,,
ナナキ,,,10,名詞,固有名詞,組織,,*,*,,,
七彩,,,10,名詞,固有名詞,組織,,*,*,,,
七星科学研究所,,,10,名詞,固有名詞,組織,,*,*,,,
七陽商事,,,10,名詞,固有名詞,組織,,*,*,,,
浪花組,,,10,名詞,固有名詞,組織,,*,*,,,
浪速工業,,,10,名詞,固有名詞,組織,,*,*,,,
浪速工藝社,,,10,名詞,固有名詞,組織,,*,*,,,
浪華合成,,,10,名詞,固有名詞,組織,,*,*,,,
浪速試錐工業所,,,10,名詞,固有名詞,組織,,*,*,,,
浪速商工,,,10,名詞,固有名詞,組織,,*,*,,,
ナニワ製作所,,,10,名詞,固有名詞,組織,,*,*,,,
浪速鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
ナノテック,,,10,名詞,固有名詞,組織,,*,*,,,
ナノメトリクス・ジャパン,,,10,名詞,固有名詞,組織,,*,*,,,
ナパック,,,10,名詞,固有名詞,組織,,*,*,,,
ナビタスインモールディングソリューションズ,,,10,名詞,固有名詞,組織,,*,*,,,
ナブエヤー,,,10,名詞,固有名詞,組織,,*,*,,,
ナブコシステム,,,10,名詞,固有名詞,組織,,*,*,,,
ナブコドア,,,10,名詞,固有名詞,組織,,*,*,,,
ナブテスコ,,,10,名詞,固有名詞,組織,,*,*,,,
ナブテスコ　オートモーティブ,,,10,名詞,固有名詞,組織,,*,*,,,
ナブテスコ　精機カンパニー,,,10,名詞,固有名詞,組織,,*,*,,,
ナプラックス,,,10,名詞,固有名詞,組織,,*,*,,,
ナプレ,,,10,名詞,固有名詞,組織,,*,*,,,
ナベカヰ,,,10,名詞,固有名詞,組織,,*,*,,,
ナベシマ工業,,,10,名詞,固有名詞,組織,,*,*,,,
鍋清,,,10,名詞,固有名詞,組織,,*,*,,,
ナベヤ,,,10,名詞,固有名詞,組織,,*,*,,,
鍋屋製作所,,,10,名詞,固有名詞,組織,,*,*,,,
鍋屋バイテック,,,10,名詞,固有名詞,組織,,*,*,,,
鍋林,,,10,名詞,固有名詞,組織,,*,*,,,
鍋林建工,,,10,名詞,固有名詞,組織,,*,*,,,
ナベル,,,10,名詞,固有名詞,組織,,*,*,,,
並木精密宝石,,,10,名詞,固有名詞,組織,,*,*,,,
ナミックス,,,10,名詞,固有名詞,組織,,*,*,,,
ナミテイ,,,10,名詞,固有名詞,組織,,*,*,,,
波平建設,,,10,名詞,固有名詞,組織,,*,*,,,
並松工業,,,10,名詞,固有名詞,組織,,*,*,,,
ナムテック,,,10,名詞,固有名詞,組織,,*,*,,,
名村造船所,,,10,名詞,固有名詞,組織,,*,*,,,
行方建設,,,10,名詞,固有名詞,組織,,*,*,,,
滑川軽銅,,,10,名詞,固有名詞,組織,,*,*,,,
滑川梱包,,,10,名詞,固有名詞,組織,,*,*,,,
納谷塗装工業,,,10,名詞,固有名詞,組織,,*,*,,,
ナユタ,,,10,名詞,固有名詞,組織,,*,*,,,
名寄美装工業,,,10,名詞,固有名詞,組織,,*,*,,,
奈良興業,,,10,名詞,固有名詞,組織,,*,*,,,
ナラサキ産業,,,10,名詞,固有名詞,組織,,*,*,,,
奈良﨑工業所,,,10,名詞,固有名詞,組織,,*,*,,,
奈良商店,,,10,名詞,固有名詞,組織,,*,*,,,
奈良精工,,,10,名詞,固有名詞,組織,,*,*,,,
奈良製作所,,,10,名詞,固有名詞,組織,,*,*,,,
奈良造園土木,,,10,名詞,固有名詞,組織,,*,*,,,
奈良屋,,,10,名詞,固有名詞,組織,,*,*,,,
奈良屋,,,10,名詞,固有名詞,組織,,*,*,,,
形川斫工業,,,10,名詞,固有名詞,組織,,*,*,,,
ナリキ,,,10,名詞,固有名詞,組織,,*,*,,,
成澤鉄工所,,,10,名詞,固有名詞,組織,,*,*,,,
成田金属工業,,,10,名詞,固有名詞,組織,,*,*,,,
成田組,,,10,名詞,固有名詞,組織,,*,*,,,
成田鋼業,,,10,名詞,固有名詞,組織,,*,*,,,
成田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
成田製作所,,,10,名詞,固有名詞,組織,,*,*,,,
成田製陶所,,,10,名詞,固有名詞,組織,,*,*,,,
成田畳工店成田政勝,,,10,名詞,固有名詞,組織,,*,*,,,
成田塗装工業,,,10,名詞,固有名詞,組織,,*,*,,,
成本組,,,10,名詞,固有名詞,組織,,*,*,,,
成本コンテナー,,,10,名詞,固有名詞,組織,,*,*,,,
成羽,,,10,名詞,固有名詞,組織,,*,*,,,
ナルエ,,,10,名詞,固有名詞,組織,,*,*,,,
ナルコ岩井,,,10,名詞,固有名詞,組織,,*,*,,,
成澤工機,,,10,名詞,固有名詞,組織,,*,*,,,
ベストフォーム,,,10,名詞,固有名詞,組織,,*,*,,,
成澤木工,,,10,名詞,固有名詞,組織,,*,*,,,
ナルセ,,,10,名詞,固有名詞,組織,,*,*,,,
成瀬金属,,,10,名詞,固有名詞,組織,,*,*,,,
成瀬電気工事,,,10,名詞,固有名詞,組織,,*,*,,,
成瀬理工,,,10,名詞,固有名詞,組織,,*,*,,,
ナルックス,,,10,名詞,固有名詞,組織,,*,*,,,
ナルックス,,,10,名詞,固有名詞,組織,,*,*,,,
鳴門貨物自動車,,,10,名詞,固有名詞,組織,,*,*,,,
ナルプラ,,,10,名詞,固有名詞,組織,,*,*,,,
成美,,,10,名詞,固有名詞,組織,,*,*,,,
成美興業,,,10,名詞,固有名詞,組織,,*,*,,,
鳴海工建,,,10,名詞,固有名詞,組織,,*,*,,,
鳴海合金製作所,,,10,名詞,固有名詞,組織,,*,*,,,
鳴海製陶,,,10,名詞,固有名詞,組織,,*,*,,,
ナレッジ,,,10,名詞,固有名詞,組織,,*,*,,,
名和,,,10,名詞,固有名詞,組織,,*,*,,,
名和組,,,10,名詞,固有名詞,組織,,*,*,,,
縄田建設,,,10,名詞,固有名詞,組織,,*,*,,,
ナンエツ工業,,,10,名詞,固有名詞,組織,,*,*,,,
南旺社,,,10,名詞,固有名詞,組織,,*,*,,,
南海,,,10,名詞,固有名詞,組織,,*,*,,,
南海工業,,,10,名詞,固有名詞,組織,,*,*,,,
ナンカイ工業,,,10,名詞,固有名詞,組織,,*,*,,,
南海興業,,,10,名詞,固有名詞,組織,,*,*,,,
南海辰村建設,,,10,名詞,固有名詞,組織,,*,*,,,
南海通運,,,10,名詞,固有名詞,組織,,*,*,,,
南海電機,,,10,名詞,固有名詞,組織,,*,*,,,
南海放送,,,10,名詞,固有名詞,組織,,*,*,,,
南晃工業,,,10,名詞,固有名詞,組織,,*,*,,,
南高鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
　　南江堂,,,10,名詞,固有名詞,組織,,*,*,,,
南国建興,,,10,名詞,固有名詞,組織,,*,*,,,
南国殖産,,,10,名詞,固有名詞,組織,,*,*,,,
ナンシン,,,10,名詞,固有名詞,組織,,*,*,,,
南真化学工業,,,10,名詞,固有名詞,組織,,*,*,,,
南信化工,,,10,名詞,固有名詞,組織,,*,*,,,
南信化成,,,10,名詞,固有名詞,組織,,*,*,,,
南進機工,,,10,名詞,固有名詞,組織,,*,*,,,
ナンシン機工,,,10,名詞,固有名詞,組織,,*,*,,,
南進建設,,,10,名詞,固有名詞,組織,,*,*,,,
南信重機興業,,,10,名詞,固有名詞,組織,,*,*,,,
南信精機製作所,,,10,名詞,固有名詞,組織,,*,*,,,
南信ハーネス,,,10,名詞,固有名詞,組織,,*,*,,,
南生電工,,,10,名詞,固有名詞,組織,,*,*,,,
南電工,,,10,名詞,固有名詞,組織,,*,*,,,
南島酒販,,,10,名詞,固有名詞,組織,,*,*,,,
南斗産業,,,10,名詞,固有名詞,組織,,*,*,,,
南野建設,,,10,名詞,固有名詞,組織,,*,*,,,
難波製作所,,,10,名詞,固有名詞,組織,,*,*,,,
南部,,,10,名詞,固有名詞,組織,,*,*,,,
ナンブ,,,10,名詞,固有名詞,組織,,*,*,,,
南部,,,10,名詞,固有名詞,組織,,*,*,,,
南部化成,,,10,名詞,固有名詞,組織,,*,*,,,
南部架設,,,10,名詞,固有名詞,組織,,*,*,,,
南武建設,,,10,名詞,固有名詞,組織,,*,*,,,
南部コミュニケーションサービス,,,10,名詞,固有名詞,組織,,*,*,,,
南部室内,,,10,名詞,固有名詞,組織,,*,*,,,
南部製作所,,,10,名詞,固有名詞,組織,,*,*,,,
南部製作所,,,10,名詞,固有名詞,組織,,*,*,,,
南北産業,,,10,名詞,固有名詞,組織,,*,*,,,
南保組,,,10,名詞,固有名詞,組織,,*,*,,,
南満建材工業,,,10,名詞,固有名詞,組織,,*,*,,,
南陽,,,10,名詞,固有名詞,組織,,*,*,,,
南陽商会,,,10,名詞,固有名詞,組織,,*,*,,,
ニーズウェル,,,10,名詞,固有名詞,組織,,*,*,,,
ニーズ工業,,,10,名詞,固有名詞,組織,,*,*,,,
ニーズシェア,,,10,名詞,固有名詞,組織,,*,*,,,
ニート,,,10,名詞,固有名詞,組織,,*,*,,,
ニートレックス,,,10,名詞,固有名詞,組織,,*,*,,,
新潟運輸,,,10,名詞,固有名詞,組織,,*,*,,,
新潟エヌテーエヌ,,,10,名詞,固有名詞,組織,,*,*,,,
新潟機電工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟建工,,,10,名詞,固有名詞,組織,,*,*,,,
新潟県コンクリート二次製品協同組合,,,10,名詞,固有名詞,組織,,*,*,,,
新潟検査工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟県電気工事工業組合,,,10,名詞,固有名詞,組織,,*,*,,,
新潟興業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟高和,,,10,名詞,固有名詞,組織,,*,*,,,
新潟紙器工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟商事,,,10,名詞,固有名詞,組織,,*,*,,,
新潟成型,,,10,名詞,固有名詞,組織,,*,*,,,
新潟精密,,,10,名詞,固有名詞,組織,,*,*,,,
ニイガタ精密,,,10,名詞,固有名詞,組織,,*,*,,,
新潟潜水興業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟竹内ハガネ,,,10,名詞,固有名詞,組織,,*,*,,,
新潟ダイカスト,,,10,名詞,固有名詞,組織,,*,*,,,
新潟調理機器,,,10,名詞,固有名詞,組織,,*,*,,,
新潟テクノ,,,10,名詞,固有名詞,組織,,*,*,,,
ニイガタ鉄筋工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟テレビ二十一,,,10,名詞,固有名詞,組織,,*,*,,,
新潟ナブコ,,,10,名詞,固有名詞,組織,,*,*,,,
新潟日立,,,10,名詞,固有名詞,組織,,*,*,,,
新潟ビジネスマシン,,,10,名詞,固有名詞,組織,,*,*,,,
新潟藤田組,,,10,名詞,固有名詞,組織,,*,*,,,
新潟放送,,,10,名詞,固有名詞,組織,,*,*,,,
新潟三越伊勢丹,,,10,名詞,固有名詞,組織,,*,*,,,
新潟三吉工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟メタリコン工業,,,10,名詞,固有名詞,組織,,*,*,,,
新潟菱和硝子,,,10,名詞,固有名詞,組織,,*,*,,,
新倉計量器,,,10,名詞,固有名詞,組織,,*,*,,,
新倉工業,,,10,名詞,固有名詞,組織,,*,*,,,
新倉商店,,,10,名詞,固有名詞,組織,,*,*,,,
新座冶金,,,10,名詞,固有名詞,組織,,*,*,,,
ニイタカ,,,10,名詞,固有名詞,組織,,*,*,,,
新高製作所,,,10,名詞,固有名詞,組織,,*,*,,,
新髙理化工業,,,10,名詞,固有名詞,組織,,*,*,,,
新妻合成製作所,,,10,名詞,固有名詞,組織,,*,*,,,
新妻鋼業,,,10,名詞,固有名詞,組織,,*,*,,,
新妻精機,,,10,名詞,固有名詞,組織,,*,*,,,
ニイヅマックス,,,10,名詞,固有名詞,組織,,*,*,,,
新居伝,,,10,名詞,固有名詞,組織,,*,*,,,
新中組,,,10,名詞,固有名詞,組織,,*,*,,,
新居浜工業所,,,10,名詞,固有名詞,組織,,*,*,,,
新堀工務店,,,10,名詞,固有名詞,組織,,*,*,,,
新村,,,10,名詞,固有名詞,組織,,*,*,,,
ニカメ電機,,,10,名詞,固有名詞,組織,,*,*,,,
二輝建設,,,10,名詞,固有名詞,組織,,*,*,,,
仁木工芸,,,10,名詞,固有名詞,組織,,*,*,,,
仁木鉄工,,,10,名詞,固有名詞,組織,,*,*,,,
ニキョウ電子,,,10,名詞,固有名詞,組織,,*,*,,,
ニクニ,,,10,名詞,固有名詞,組織,,*,*,,,
二建装業,,,10,名詞,固有名詞,組織,,*,*,,,
二幸機材,,,10,名詞,固有名詞,組織,,*,*,,,
二幸製作所,,,10,名詞,固有名詞,組織,,*,*,,,
二光製作所,,,10,名詞,固有名詞,組織,,*,*,,,
ニコテクノス,,,10,名詞,固有名詞,組織,,*,*,,,
ニコテック,,,10,名詞,固有名詞,組織,,*,*,,,
ニコン,,,10,名詞,固有名詞,組織,,*,*,,,
ニコン・トリンブル,,,10,名詞,固有名詞,組織,,*,*,,,
　ニコンイメージングジャパン,,,10,名詞,固有名詞,組織,,*,*,,,
ニコンインステック,,,10,名詞,固有名詞,組織,,*,*,,,
ニコンエンジニアリング,,,10,名詞,固有名詞,組織,,*,*,,,
ニコンテック,,,10,名詞,固有名詞,組織,,*,*,,,
ニシ,,,10,名詞,固有名詞,組織,,*,*,,,
ニシード,,,10,名詞,固有名詞,組織,,*,*,,,
ニシイ,,,10,名詞,固有名詞,組織,,*,*,,,
西居製作所,,,10,名詞,固有名詞,組織,,*,*,,,
西一製作所,,,10,名詞,固有名詞,組織,,*,*,,,
ニシウチ,,,10,名詞,固有名詞,組織,,*,*,,,
西浦組,,,10,名詞,固有名詞,組織,,*,*,,,
ニシオ,,,10,名詞,固有名詞,組織,,*,*,,,
西尾,,,10,名詞,固有名詞,組織,,*,*,,,
西尾アルミ,,,10,名詞,固有名詞,組織,,*,*,,,
西尾園芸,,,10,名詞,固有名詞,組織,,*,*,,,
西岡,,,10,名詞,固有名詞,組織,,*,*,,,
ニシオカ,,,10,名詞,固有名詞,組織,,*,*,,,
西岡工業,,,10,名詞,固有名詞,組織,,*,*,,,
西岡鋲螺,,,10,名詞,固有名詞,組織,,*,*,,,
ニシオクエレベータサービス,,,10,名詞,固有名詞,組織,,*,*,,,
西尾工業,,,10,名詞,固有名詞,組織,,*,*,,,
西尾産業,,,10,名詞,固有名詞,組織,,*,*,,,
西尾総合ホーム,,,10,名詞,固有名詞,組織,,*,*,,,
ニシオテック,,,10,名詞,固有名詞,組織,,*,*,,,
西尾レントオール,,,10,名詞,固有名詞,組織,,*,*,,,
ニシオワークサポート,,,10,名詞,固有名詞,組織,,*,*,,,
西軽精機,,,10,名詞,固有名詞,組織,,*,*,,,
ニシカワ,,,10,名詞,固有名詞,組織,,*,*,,,
西川組,,,10,名詞,固有名詞,組織,,*,*,,,
西川計測,,,10,名詞,固有名詞,組織,,*,*,,,
西川建設,,,10,名詞,固有名詞,組織,,*,*,,,
西川産業,,,10,名詞,固有名詞,組織,,*,*,,,
西川設備工業,,,10,名詞,固有名詞,組織,,*,*,,,
西川造園,,,10,名詞,固有名詞,組織,,*,*,,,
西川電機製作所,,,10,名詞,固有名詞,組織,,*,*,,,
西川物産,,,10,名詞,固有名詞,組織,,*,*,,,
