サ,123299,サンコーインダストリー株式会社,550-0012,大阪市西区立売堀１−９−２８,2019/10/25,http://www.sunco.co.jp/
サ,211202,株式会社サンコーＳＤ,540-0004,大阪府大阪市中央区玉造１丁目６番１３号ルアンビル３Ｆ,2019/06/11,
サ,123318,サンコーエンジニアリングプラスチック株式会社,601-8203,京都市南区久世築山町３７８−５,2020/03/27,http://www.sankouep.jp
サ,101612,株式会社サンコーシヤ,141-0032,東京都品川区大崎４−３−８,2018/08/23,http://www.sankosha.co.jp
サ,113768,サンコー商事株式会社,465-8505,名古屋市名東区高社２−２４５,2018/06/02,http://www.sankoshoji.co.jp
サ,123462,サンコーテクノ株式会社,270-0163,千葉県流山市南流山３−１０−１６,2017/05/02,http://www.sanko-techno.co.jp/
サ,113605,株式会社サンコーテレコム,105-0012,東京都港区芝大門２−２−１１,2017/11/02,http://www.sankotelecom.co.jp
サ,123322,株式会社サンコー電子,376-0101,群馬県みどり市大間々町大間々１５００,2020/01/07,http://www.sanko.co.jp
サ,210392,株式会社サンコートーア,273-0851,千葉県船橋市馬込町１１５５−２,2018/06/23,http:www.sankotoa.co.jp/
サ,102695,株式会社サンコーパネル,899-2704,鹿児島県鹿児島市春山町１５１１−６,2019/07/18,
サ,103823,サンコール株式会社,615-8555,京都市右京区梅津西浦町１４,2020/03/22,http://www.suncall.co.jp
サ,103879,サンコールエンジニアリング株式会社,400-0414,山梨県南アルプス市戸田９７０,2018/06/15,http://www.suncall-eng.co.jp/
サ,123169,サンコア株式会社,421-3301,静岡県富士市北松野１６８８−１,2019/05/21,http://www.suncore.co.jp
サ,101539,三光有限会社,601-8213,京都府京都市南区久世中久世町２−１３２,2018/07/27,
サ,102842,株式会社三興,140-8535,東京都品川区東大井２−２７−１０,2019/10/22,http://www.skgr.co.jp
サ,113242,株式会社三幸,105-0013,東京都港区浜松町２−１３−１４　サンワード浜松町２階,2019/02/24,http://www.kk-sanko.co.jp/
サ,113473,三光株式会社,830-0018,福岡県久留米市通町８−１６,2017/09/10,http://www.sanko-inet.co.jp
サ,113533,株式会社三光,466-0058,名古屋市昭和区白金１−３−１４,2017/09/24,
サ,113848,株式会社三興,192-0914,東京都八王子市片倉町４５９−１０,2018/08/07,http://www.sannkou.co.jp
サ,113965,株式会社三弘,460-0002,名古屋市中区丸の内３−１７−２８,2018/08/23,http://www.sanko-web.co.jp
サ,123152,株式会社サンコウ,226-0021,横浜市緑区北八朔町２００,2019/03/26,
サ,125626,株式会社三興,235-0036,神奈川県横浜市磯子区中原１−２−３６,2017/06/30,http://www.isogo-sanko.co.jp
サ,126823,三甲株式会社,501-0294,岐阜県瑞穂市本田４７４−１,2018/04/26,http://www.sanko-kk.co.jp
サ,210788,株式会社三洸,483-8263,愛知県江南市島宮町桐野７番地,2018/12/22,http://www.sanko-35.com
サ,222428,株式会社三幸,452-0962,愛知県清須市春日砂賀東１３５番地,2017/12/01,http://www.san-kou.com
サ,225426,株式会社サンコウ,583-0866,大阪府羽曳野市埴生野１０９７番地,2019/06/01,
サ,226315,株式会社三興,545-0021,大阪府大阪市阿倍野区阪南町４−１３−１,2020/01/01,http://www.sanko-sunrise.com/
サ,228165,株式会社三耕,571-0028,大阪府門真市打越５５７−３,2018/06/14,
サ,229300,株式会社三興,560-0085,大阪府豊中市上新田１丁目１０−１０,2019/09/21,
サ,502246,三弘アルバック株式会社,465-0081,愛知県名古屋市名東区高間町５４４,2020/03/14,http://www.sanko-ulvac.co.jp
サ,213881,三光エンジニアリング株式会社,132-0025,東京都江戸川区松江３−９−１９,2018/10/20,
サ,103203,三光化成株式会社,175-0094,東京都板橋区成増１−２８−３,2018/10/08,http://www.sanko-kasei.co.jp/
サ,120017,三興化成品株式会社,542-0081,大阪市中央区南船場３−６−５,2017/07/02,http://www.sankokaseihin.co.jp
サ,220070,讃高仮設リース株式会社,769-2304,香川県さぬき市昭和字白羽乙７７番２０,2019/02/01,
サ,229262,三晃ガラス建材株式会社,041-0852,北海道函館市鍛冶１丁目３３番１４号,2019/09/04,
サ,100312,三幸機械株式会社,370-0026,群馬県高崎市下滝町４３３−２２,2019/09/16,http://www.sankokikai.co.jp
サ,222332,三晃金属株式会社,485-0825,愛知県小牧市大字下末字針６１２番地６,2017/11/01,
サ,221077,三晃金属工業株式会社,108-0023,東京都港区芝浦４−１３−２３,2019/02/01,
サ,221547,株式会社三晃空調,530-0047,大阪府大阪市北区西天満３丁目１３番２０号,2019/04/01,
サ,222320,三幸ケミカル株式会社,001-0924,北海道札幌市北区新川４条１７−６−１３,2017/11/01,http://www.sck-h.co.jp
サ,226880,株式会社三鋼建材,800-0205,福岡県北九州市小倉南区沼南町２丁目１２番３号,2017/07/01,
サ,227189,三晃建商株式会社,918-8017,福井県福井市下荒井町１３号３１７番地,2017/12/01,
サ,213526,山幸建設株式会社,981-0132,宮城県宮城郡利府町花園二丁目７番地１,2017/12/16,http://www.sankou-kensetsu.co.jp
サ,222337,三綱建設株式会社,101-0032,東京都千代田区岩本町２−１１−３,2017/11/01,
サ,224586,三幸建設株式会社,498-0042,愛知県弥富市松名三丁目１１７−９,2019/04/01,
サ,502264,三光建設工業株式会社,874-0938,大分県別府市末広町４番５号,2020/03/15,http://sansansanko.jp/
サ,100830,株式会社サン工芸,187-0045,東京都小平市学園西町２−８−１５,2017/08/01,http://www.sun-craft.jp
サ,103045,三興工業株式会社,570-0043,大阪府守口市南寺方東通６−１２−６,2017/08/06,http://www.sankoukogyou.co.jp
サ,103685,三光工業株式会社,259-1146,神奈川県伊勢原市鈴川５,2019/02/27,http://www.sankokogyo-inc.com
サ,113926,株式会社三幸工業,252-0804,神奈川県藤沢市湘南台１−１５−１１,2018/10/11,http://www.sanko-inds.co.jp/
サ,122481,讃光工業株式会社,769-2302,香川県さぬき市長尾西８７７,2018/09/30,http://www.sanko-scl.co.jp
サ,123321,有限会社三江工業所,806-0011,北九州市八幡西区紅梅１−１１−１３,2020/02/29,
サ,129749,三興コントロール株式会社,230-8585,神奈川県横浜市鶴見区江ヶ崎町３−３,2019/01/13,http://www.skgr.co.jp
サ,103175,三光合成株式会社,939-1698,富山県南砺市土生新１２００,2017/09/28,http://www.sankogosei.co.jp/
サ,113118,三晃合成工業株式会社,496-0864,愛知県津島市中之町３９,2019/02/02,
サ,125431,三行合成樹脂株式会社,954-0104,新潟県見附市坂井町１−６−５,2020/05/09,
サ,103510,三光産業株式会社,150-8403,東京都渋谷区神宮前３−４２−６,2017/08/24,http://www.sankosangyo.co.jp
サ,122744,三光産業株式会社,350-0414,埼玉県入間郡越生町越生東３−１１−２,2018/11/07,http://burrtol.jp/
サ,223347,三晃産業株式会社,771-0138,徳島県徳島市川内町平石流通団地２９,2018/07/01,http://www.sanko-sangyo.co.jp
サ,223921,三光産業株式会社,730-0051,広島県広島市中区大手町３丁目３番３号,2018/12/01,http://www.melsanko.co.jp
サ,123189,三興産商株式会社,501-6003,岐阜県羽島郡岐南町平島９−５９,2019/05/23,http://www.sansyou.co.jp/
サ,501381,三公システム株式会社,101-0047,東京都千代田区内神田１−１５−６　和光ビル,2018/09/16,http://www.sankosys.co.jp/
サ,100787,株式会社三工社,151-0072,東京都渋谷区幡ヶ谷２−３７−６,2017/06/24,http://www.sankosha-s.co.jp/
サ,113249,株式会社三光社,954-0111,新潟県見附市今町８−５−１,2019/06/19,http://www.sankosha-net.co.jp
サ,210721,有限会社三晃社,060-0014,北海道札幌市中央区北十四条西十五丁目７−３２,2018/11/25,
サ,222182,株式会社三興社,530-0004,大阪府大阪市北区堂島浜　一丁目４番１９号,2017/06/01,
サ,100157,株式会社三興商会,152-0023,東京都目黒区八雲１−４−１８,2019/08/09,http://www.sanko-shokai.com/
サ,101443,株式会社三幸商会,321-4345,栃木県真岡市寺内１５３０,2018/07/02,
サ,113198,株式会社三幸商会,464-0075,名古屋市千種区内山３−３−２,2019/02/09,http://www.sks.co.jp
サ,121866,三興商事株式会社,140-0001,東京都品川区北品川３−６−２,2018/06/23,http://www.sankou-kk.co.jp/
サ,226576,三晃商事株式会社,676-0047,兵庫県高砂市高砂町南本町９１０番地,2020/04/01,
サ,101306,株式会社産公精機,223-0052,神奈川県横浜市港北区綱島東６−１１−５０,2018/04/26,
サ,126788,賛光精機株式会社,367-0206,埼玉県本庄市児玉町共栄３００−２,2018/04/03,http://www.sankou-mc.co.jp
サ,101517,株式会社三光精工,210-0866,川崎市川崎区水江町６−９,2018/07/24,http://www.sanko-seiko.co.jp/
サ,150111,三興製鋼株式会社,254-0801,神奈川県平塚市久領堤２−１９,2019/10/24,
サ,120825,株式会社三光精衡所,125-0042,東京都葛飾区金町２−１−１,2018/02/04,http://www.sanko-s.jp/
サ,103488,有限会社三光製作所,370-0135,群馬県伊勢崎市境小此木４５９−１,2017/10/23,http://www.sankou-ss.co.jp/
サ,123193,株式会社三光製作所,440-0853,愛知県豊橋市佐藤１−１２−３,2019/07/10,
サ,129424,有限会社三弘製作所,669-3312,兵庫県丹波市柏原町田路６６４−２,2018/04/20,
サ,129600,株式会社三晃製作所,252-1123,神奈川県綾瀬市早川２６４７−１４,2018/11/19,http://www.sanko-s.co.jp/
サ,128913,株式会社三光精密,321-1274,栃木県日光市土沢１４５４−３,2020/04/04,http://www.sanko-seimitsu.co.jp
サ,210182,三光設備工業株式会社,534-0013,大阪府大阪市都島区内代町１丁目５番６号,2018/02/18,
サ,113312,三幸セミコンダクター株式会社,104-0045,東京都中央区築地４−７−１,2020/01/28,http://www.sscc.co.jp/
サ,222754,山光装飾株式会社,531-0073,大阪府大阪市北区本庄西２−１２−２３　新三陽ビル,2018/03/01,
サ,501224,株式会社　三興ソウビ,245-0009,神奈川県横浜市泉区新橋町１３３０−１,2018/08/27,http://www.3soubi.co.jp/
サ,229073,株式会社三光通信,103-0004,東京都中央区東日本橋３−３−７近江会館ビル５Ｆ,2019/05/31,http://www.sankotsushin.com
サ,100977,三興電気株式会社,104-0061,東京都中央区銀座７−１３−５　ＮＲＥＧ銀座ビル３階,2018/01/11,http://www.sankou-e.co.jp/
サ,113588,三鑛電器株式会社,542-0064,大阪市中央区上汐１−３−３,2017/10/20,
サ,120582,三幸電機株式会社,456-0025,名古屋市熱田区玉の井町７−２３,2017/11/05,http://www.sanko-grp.co.jp/
サ,211962,三興電機株式会社,221-0021,神奈川県横浜市神奈川区子安通２−２７５,2017/12/27,http://www.sanko-denkii.co.jp
サ,213800,株式会社三興電気,448-0027,愛知県刈谷市相生町３丁目３番地富士ビル５Ｆ,2018/08/11,
サ,228940,有限会社三光電氣,931-8452,富山県富山市東富山寿町二丁目３番１５号,2019/03/22,
サ,229290,三光電気株式会社,464-0096,愛知県名古屋市千種区下方町五丁目４７番地１,2019/09/20,
サ,102951,三光電気工事株式会社,362-0015,埼玉県上尾市緑丘４−５−６,2017/01/14,
サ,129249,株式会社三光電機製作所,336-0932,埼玉県さいたま市緑区中尾９８１−１,2018/02/02,
サ,129387,三光電業株式会社,733-0833,広島県広島市西区商工センター５−１１−７,2018/03/26,http://www.sumnet.co.jp
サ,128732,三光鍍金工業株式会社,933-0935,富山県高岡市博労本町３−４８,2020/01/30,http://www.sunco-plating.jp/
サ,224375,三興塗装工業株式会社,173-0011,東京都板橋区双葉町４４−４,2019/04/01,
サ,123472,株式会社三光堂,500-8364,岐阜市本荘中ノ町８−５,2017/05/07,http://www.sankodo-co.jp/
サ,211659,三幸土木株式会社,470-0103,愛知県日進市北新町北鶯９１番地５,2017/05/30,
サ,212051,三興土木株式会社,935-0035,富山県氷見市上田子２０４−１,2018/02/23,
サ,214431,三鋼販西日本株式会社,808-0002,福岡県北九州市若松区向洋町２２番地の２,2019/10/18,http://www.skh-west.com/
サ,113783,有限会社三幸パッキング製作所,812-0892,福岡市博多区東那珂１−１６−１４,2018/05/22,http://www.sankopk.com/
サ,210840,三幸ファシリティーズ株式会社,101-0047,東京都千代田区内神田二丁目８番４号,2019/01/20,http://sanko-fs.jp/
サ,221114,株式会社三晄プレコンシステム,062-0020,北海道札幌市豊平区月寒中央通１−２−１４,2019/03/01,http://www.sanko-precon.co.jp
サ,103299,三興マテリアルサプライ株式会社,140-8535,東京都品川区東大井２−２７−１０,2017/07/22,http://www.sankoms.co.jp
サ,227007,三宏木材工業株式会社,116-0001,東京都荒川区町屋５−２−１,2017/09/01,
サ,103600,三光ライト工業株式会社,211-0051,川崎市中原区宮内２−２９−１,2017/10/19,http://www.slkco.jp/
サ,102579,三幸理研工業株式会社,470-1168,愛知県豊明市栄町南舘１１４−２,2019/05/29,http://www.sankoriken.co.jp/
サ,128391,三郷金属工業株式会社,570-0048,守口市寺方本通２−１３−１７,2019/11/22,http://www.laser-factory.jp/
サ,101915,三郷紙器工業株式会社,488-0011,愛知県尾張旭市東栄町２−７−２０,2018/11/15,http://www.ip.mirai.ne.jp/~sango
サ,123396,三五紙業株式会社,212-0014,川崎市幸区大宮町５−４　共栄ビル６Ｆ,2020/03/13,
サ,120255,三五商事株式会社,108-0072,東京都港区白金４−２−６,2017/08/09,http://www.sango-shoji.co.jp
サ,503929,株式会社サンシード,460-0003,愛知県名古屋市中区錦三丁目８番７号　こまビル３階,2018/02/22,http://www.sun-seed.co.jp/
サ,101058,サンシャイン株式会社,541-0041,大阪府大阪市中央区北浜１−５−１０,2018/02/13,http://www.sunshine-coltd.com
サ,113117,株式会社サンシャイン工芸,652-0047,神戸市兵庫区下沢通６−２−１３,2018/07/10,
サ,104607,株式会社三社電機イースタン,391-0213,長野県茅野市豊平５３３５,2019/12/02,http://www.est.sansha.co.jp/
サ,113259,株式会社三社電機製作所,533-0031,大阪市東淀川区西淡路３−１−５６,2019/06/22,http://www.sansha.co.jp
